v,h,H,hW,x
2.51826,0.03975,0.36298,0.0,2.135
2.51826,0.03975,0.36298,0.0,2.14
2.5182521368948247,0.03975,0.3629721368948247,0.0,2.145
2.51825,0.03975,0.36297,0.0,2.15
2.5182454590984977,0.03975,0.36297,0.0,2.155
2.51824,0.03975,0.36297,0.0,2.16
2.5182387813021703,0.03975,0.36297,0.0,2.165
2.518230434056761,0.03975,0.36297,0.0,2.17
2.5182221,0.03975,0.36297,0.0,2.1750000000000003
2.518213756260434,0.03975,0.36297,0.0,2.18
2.51821,0.03975458333333333,0.36296541666666665,0.0,2.185
2.5182070784641066,0.03976,0.36296,0.0,2.19
2.5181987333333335,0.03976,0.36296,0.0,2.195
2.5181904,0.03976,0.36296,0.0,2.2
2.518182053422371,0.03976,0.36296,0.0,2.205
2.518173716666667,0.03976,0.36296,0.0,2.21
2.5181653833333333,0.03976,0.36296,0.0,2.215
2.51816,0.03976,0.3629570450751252,0.0,2.22
2.5181587,0.03976,0.36295,0.0,2.225
2.5181503666666667,0.03976,0.36295,0.0,2.23
2.518142020033389,0.03976,0.36295,0.0,2.235
2.518133683333333,0.03976,0.36295,0.0,2.24
2.5181253422370617,0.03976,0.36295,0.0,2.245
2.518117,0.03976,0.362947,0.0,2.25
2.5181086644407347,0.03976,0.36294,0.0,2.255
2.5181003171953256,0.03976,0.36294,0.0,2.26
2.5180919833333335,0.03976,0.36294,0.0,2.265
2.51809,0.03976,0.36294,0.0,2.27
2.5180853,0.03976,0.36293529999999996,0.0,2.275
2.518076961602671,0.03976,0.36293,0.0,2.28
2.5180686166666666,0.03976,0.36293,0.0,2.285
2.5180602833333334,0.03976,0.36293,0.0,2.29
2.518051936560935,0.03976,0.36293,0.0,2.295
2.5180436,0.03976,0.36293,0.0,2.3000000000000003
2.5180352587646078,0.03976,0.3629252587646077,0.0,2.305
2.5180269166666664,0.03976,0.36292,0.0,2.31
2.5180185809682802,0.03976,0.36292,0.0,2.315
2.518010233722871,0.03976,0.36292,0.0,2.32
2.5180019,0.03976,0.36292,0.0,2.325
2.518,0.03976,0.36292,0.0,2.33
2.517995216666667,0.03976,0.3629152166666667,0.0,2.335
2.517986878130217,0.03976,0.36291,0.0,2.34
2.5179785333333333,0.03976,0.36291,0.0,2.345
2.5179702,0.03976,0.36291,0.0,2.35
2.5179618666666665,0.03976,0.36291,0.0,2.355
2.5179535225375624,0.03976,0.36291,0.0,2.36
2.517945183333333,0.03976,0.3629051833333333,0.0,2.365
2.5179368447412354,0.03976,0.3629,0.0,2.37
2.5179285,0.03976,0.3629,0.0,2.375
2.517920166666667,0.03976,0.3629,0.0,2.38
2.51792,0.03976,0.3629,0.0,2.385
2.5179134833333334,0.03976,0.3629,0.0,2.39
2.517905141903172,0.03976,0.36289514190317196,0.0,2.395
2.5178968,0.03976,0.36289,0.0,2.4
2.5178884641068446,0.03976153589315526,0.36289,0.0,2.405
2.5178801168614355,0.03976988313856427,0.36289,0.0,2.41
2.5178717833333333,0.03977,0.36289,0.0,2.415
2.51787,0.03977,0.36289,0.0,2.42
2.5178651,0.03977,0.36289,0.0,2.4250000000000003
2.5178567612687814,0.03977,0.3628867612687813,0.0,2.43
2.517848416666667,0.03977,0.36288,0.0,2.435
2.517840083333333,0.03977,0.36288,0.0,2.44
2.51784,0.03977,0.36288,0.0,2.445
2.5178334,0.03977,0.36288,0.0,2.45
2.51783,0.03977,0.36288,0.0,2.455
2.51783,0.03977,0.36288,0.0,2.46
2.517828380634391,0.03977,0.36288,0.0,2.465
2.5178200333889817,0.03977,0.36288,0.0,2.47
2.5178283,0.03977,0.36288,0.0,2.475
2.51783,0.03977,0.36288,0.0,2.48
2.5178349833333336,0.03977,0.36288,0.0,2.485
2.5178433222036727,0.03977,0.36288332220367275,0.0,2.49
2.51785,0.03977,0.36289,0.0,2.495
2.51785,0.03977,0.36289,0.0,2.5
